,Skyward,Brandon Sanderson,,Fantasy,YoungAdult,2018,Fiction,4,5,
978-0765326355,,Brandon Sanderson,The Stormlight Archive 1|10,Fantasy,Adult,2010,Fiction,7,11,
978-0765326362,Words of Radiance,,The Stormlight Archive 2|10,Fantasy,Adult,2014,Fiction,7,11,
978-1250166548,Edgedancer,Brandon Sanderson,,Fantasy,Adult,2017,Fiction,3,7,
978-0765326379,Oathbringer,Brandon Sanderson,The Stormlight Archive 3|10,,Adult,2017,Fiction,3,7,
978-0765383105,Elantris,Brandon Sanderson,,Fantasy,,2005,Fiction,2,3,
978-0765311788,Mistborn: The Final Empire,Brandon Sanderson,Mistborn: Era 1 1|3,Fantasy,Adult,,Fiction,4,6,
978-0765316882,The Well of Ascension,Brandon Sanderson,Mistborn: Era 1 2|3,Fantasy,Adult,2007,,5,9,
978-0765316899,The Hero of Ages,Brandon Sanderson,Mistborn: Era 1 3|4,Fantasy,Adult,2008,Fiction,,3,
978-0765330420,The Alloy of Law,Brandon Sanderson,Mistborn: Era 2 1|4,Fantasy,Adult,2011,Fiction,0,,
978-0765378552,Shadows of Self,Brandon Sanderson,Mistborn: Era 2 2|4,Fantasy,Adult,2015,Fiction,1,3,